# file...... eplus_load.csv
# date...... Wed May 24 15:08:54 2023
# user...... root
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-02 17:47:00 PDT,+149811.024065,+14.9999312436,+402.933+219.677j
2013-07-02 17:48:00 PDT,+149811.024065,+14.9999301841,+402.931+219.676j
2013-07-02 17:49:00 PDT,+149811.024061,+14.9999086039,+402.925+219.672j
2013-07-02 17:50:00 PDT,+149811.024075,+15.000000086,+402.996+219.715j
2013-07-02 17:51:00 PDT,+150620.643253,+14.9998438191,+402.878+219.573j
2013-07-02 17:52:00 PDT,+150620.64325,+14.9998304725,+402.876+219.572j
2013-07-02 17:53:00 PDT,+150620.64325,+14.9998295829,+402.25+219.189j
2013-07-02 17:54:00 PDT,+150620.64325,+14.9998290805,+402.25+219.189j
2013-07-02 17:55:00 PDT,+150620.643279,+15.0000001121,+402.389+219.274j
2013-07-02 17:56:00 PDT,+149272.065689,+14.9999222234,+402.235+219.298j
2013-07-02 17:57:00 PDT,+149272.065689,+14.9999220719,+402.235+219.298j
2013-07-02 17:58:00 PDT,+149272.065689,+14.9999219216,+402.234+219.297j
2013-07-02 17:59:00 PDT,+149272.065689,+14.9999217729,+402.233+219.297j
2013-07-02 18:00:00 PDT,+149272.065703,+15.0000000434,+402.638+219.544j
2013-07-02 18:01:00 PDT,+147025.592502,+14.9999582486,+403.238+220.105j
2013-07-02 18:02:00 PDT,+147025.592502,+14.9999581714,+403.234+220.103j
2013-07-02 18:03:00 PDT,+147025.592502,+14.9999580956,+403.234+220.103j
2013-07-02 18:04:00 PDT,+147025.592502,+14.9999580206,+403.233+220.102j
2013-07-02 18:05:00 PDT,+147025.592509,+15.0000000229,+403.204+220.085j
2013-07-02 18:06:00 PDT,+148203.923506,+15.0000028955,+403.108+219.923j
2013-07-02 18:07:00 PDT,+148203.923508,+15,+403.106+219.922j
2013-07-02 18:08:00 PDT,+148203.923508,+15,+403.106+219.922j
2013-07-02 18:09:00 PDT,+148203.923508,+15,+403.106+219.922j
2013-07-02 18:10:00 PDT,+148203.923508,+15.0000000131,+404.018+220.478j
2013-07-02 18:11:00 PDT,+146949.107683,+14.9999803124,+404.035+220.597j
2013-07-02 18:12:00 PDT,+146949.107683,+14.9999802807,+404.035+220.597j
2013-07-02 18:13:00 PDT,+146949.107683,+14.9999802494,+404.034+220.597j
2013-07-02 18:14:00 PDT,+146949.107683,+14.9999802184,+404.034+220.597j
2013-07-02 18:15:00 PDT,+146949.107686,+15.000000012,+403.404+220.213j
2013-07-02 18:16:00 PDT,+146950.813093,+14.9999813143,+401.619+219.124j
2013-07-02 18:17:00 PDT,+146950.813093,+14.9999812862,+401.619+219.124j
2013-07-02 18:18:00 PDT,+146950.813093,+14.9999812585,+401.618+219.124j
2013-07-02 18:19:00 PDT,+146950.813093,+14.9999812311,+401.618+219.124j
2013-07-02 18:20:00 PDT,+146950.813096,+15.000000012,+402.02+219.369j
2013-07-02 18:21:00 PDT,+144099.420365,+15,+402.264+219.766j
2013-07-02 18:22:00 PDT,+144099.420365,+15,+402.264+219.766j
2013-07-02 18:23:00 PDT,+144099.420365,+15,+403.528+220.536j
2013-07-02 18:24:00 PDT,+144099.420365,+15,+403.523+220.533j
2013-07-02 18:25:00 PDT,+144099.420365,+15,+403.485+220.51j
2013-07-02 18:26:00 PDT,+144849.448605,+15,+403.472+220.437j
2013-07-02 18:27:00 PDT,+144849.448602,+14.9999871117,+403.472+220.437j
2013-07-02 18:28:00 PDT,+144849.448601,+14.9999801054,+403.472+220.437j
2013-07-02 18:29:00 PDT,+144849.448601,+14.9999800805,+403.472+220.437j
2013-07-02 18:30:00 PDT,+144849.448604,+15.000000012,+404.027+220.775j
2013-07-02 18:31:00 PDT,+142825.084646,+14.9999795765,+404.315+221.126j
2013-07-02 18:32:00 PDT,+142825.084646,+14.9999795522,+404.315+221.126j
2013-07-02 18:33:00 PDT,+142825.084646,+14.9999795283,+404.314+221.125j
2013-07-02 18:34:00 PDT,+142825.084646,+14.9999795047,+404.314+221.125j
2013-07-02 18:35:00 PDT,+142825.08465,+15.0000000122,+404.106+220.999j
2013-07-02 18:36:00 PDT,+146338.545059,+15,+403.601+220.386j
2013-07-02 18:37:00 PDT,+146338.545059,+15,+403.603+220.387j
2013-07-02 18:38:00 PDT,+146338.545059,+15,+402.76+219.874j
2013-07-02 18:39:00 PDT,+146338.545059,+15,+402.761+219.874j
2013-07-02 18:40:00 PDT,+146338.545059,+15,+402.301+219.594j
2013-07-02 18:41:00 PDT,+141326.830301,+15,+402.606+220.217j
2013-07-02 18:42:00 PDT,+141326.830301,+15,+402.606+220.217j
2013-07-02 18:43:00 PDT,+141326.830301,+15,+402.608+220.217j
2013-07-02 18:44:00 PDT,+141326.830301,+15,+402.608+220.217j
2013-07-02 18:45:00 PDT,+141326.830301,+15,+403.285+220.629j
2013-07-02 18:46:00 PDT,+136793.196201,+15,+404.4+221.7j
2013-07-02 18:47:00 PDT,+136793.196201,+15,+404.4+221.7j
2013-07-02 18:48:00 PDT,+136793.196201,+15,+404.4+221.7j
2013-07-02 18:49:00 PDT,+136793.196201,+15,+404.398+221.699j
2013-07-02 18:50:00 PDT,+136793.196201,+15,+404.463+221.739j
2013-07-02 18:51:00 PDT,+141211.205153,+15,+403.985+221.065j
2013-07-02 18:52:00 PDT,+141211.205153,+15,+403.985+221.065j
2013-07-02 18:53:00 PDT,+141211.205153,+15,+404.786+221.552j
2013-07-02 18:54:00 PDT,+141211.205153,+14.9999999608,+404.782+221.55j
2013-07-02 18:55:00 PDT,+141211.205153,+15,+404.744+221.527j
2013-07-02 18:56:00 PDT,+140305.022944,+15,+404.56+221.494j
2013-07-02 18:57:00 PDT,+140305.022944,+15,+404.564+221.496j
2013-07-02 18:58:00 PDT,+140305.022944,+15,+404.564+221.496j
2013-07-02 18:59:00 PDT,+140305.022944,+15,+404.564+221.496j
2013-07-02 19:00:00 PDT,+140305.022944,+15,+404.92+221.712j
2013-07-02 19:01:00 PDT,+138429.000605,+15,+406.586+222.886j
2013-07-02 19:02:00 PDT,+138429.000605,+15,+406.587+222.886j
2013-07-02 19:03:00 PDT,+138429.000605,+15,+406.587+222.886j
2013-07-02 19:04:00 PDT,+138429.000605,+15,+406.587+222.886j
2013-07-02 19:05:00 PDT,+138429.000605,+15,+404.96+221.898j
2013-07-02 19:06:00 PDT,+131183.699223,+15.0000019134,+404.749+222.397j
2013-07-02 19:07:00 PDT,+131183.699221,+15,+404.75+222.398j
2013-07-02 19:08:00 PDT,+131183.699221,+15,+404.352+222.157j
2013-07-02 19:09:00 PDT,+131183.699221,+15,+404.353+222.158j
2013-07-02 19:10:00 PDT,+131183.699221,+15,+404.242+222.09j
2013-07-02 19:11:00 PDT,+109772.067833,+15,+403.179+223.305j
2013-07-02 19:12:00 PDT,+109772.067833,+15,+403.179+223.305j
2013-07-02 19:13:00 PDT,+109772.067833,+15,+403.179+223.305j
2013-07-02 19:14:00 PDT,+109772.067833,+15,+403.181+223.306j
2013-07-02 19:15:00 PDT,+109772.067833,+15,+403.539+223.521j
2013-07-02 19:16:00 PDT,+106880.465299,+15,+403.534+223.769j
2013-07-02 19:17:00 PDT,+106880.465299,+15,+403.534+223.769j
2013-07-02 19:18:00 PDT,+106880.465299,+15,+403.534+223.769j
2013-07-02 19:19:00 PDT,+106880.465299,+15,+403.534+223.769j
2013-07-02 19:20:00 PDT,+106880.465299,+15,+403.109+223.514j
2013-07-02 19:21:00 PDT,+106615.662357,+15,+403.113+223.539j
2013-07-02 19:22:00 PDT,+106615.662357,+15,+403.112+223.538j
2013-07-02 19:23:00 PDT,+106615.662357,+15,+403.349+223.681j
2013-07-02 19:24:00 PDT,+106615.662357,+15,+403.348+223.68j
2013-07-02 19:25:00 PDT,+106615.662357,+15,+403.564+223.81j
2013-07-02 19:26:00 PDT,+105763.691426,+15,+403.564+223.884j
2013-07-02 19:27:00 PDT,+105763.691426,+15,+403.564+223.884j
2013-07-02 19:28:00 PDT,+105763.691426,+15,+403.564+223.884j
2013-07-02 19:29:00 PDT,+105763.691426,+15,+403.564+223.884j
2013-07-02 19:30:00 PDT,+105763.691426,+15,+403.81+224.031j
2013-07-02 19:31:00 PDT,+108950.344013,+15,+403.985+223.861j
2013-07-02 19:32:00 PDT,+108950.344013,+15,+403.985+223.861j
2013-07-02 19:33:00 PDT,+108950.344013,+15,+403.985+223.861j
2013-07-02 19:34:00 PDT,+108950.344013,+15,+403.985+223.861j
2013-07-02 19:35:00 PDT,+108950.344013,+15,+403.794+223.746j
2013-07-02 19:36:00 PDT,+114980.860718,+15,+403.811+223.234j
2013-07-02 19:37:00 PDT,+114980.860718,+15,+403.809+223.233j
2013-07-02 19:38:00 PDT,+114980.860718,+15,+403.399+222.985j
2013-07-02 19:39:00 PDT,+114980.860718,+15,+403.401+222.986j
2013-07-02 19:40:00 PDT,+114980.860718,+15,+403.559+223.082j
2013-07-02 19:41:00 PDT,+114241.218301,+15,+403.558+223.145j
2013-07-02 19:42:00 PDT,+114241.218301,+15,+403.558+223.145j
2013-07-02 19:43:00 PDT,+114241.218301,+15,+403.557+223.145j
2013-07-02 19:44:00 PDT,+114241.218301,+15,+403.557+223.145j
2013-07-02 19:45:00 PDT,+114241.218301,+15,+403.712+223.238j
2013-07-02 19:46:00 PDT,+113527.277497,+15,+403.709+223.298j
2013-07-02 19:47:00 PDT,+113527.277497,+15,+403.709+223.298j
2013-07-02 19:48:00 PDT,+113527.277497,+15,+403.708+223.297j
2013-07-02 19:49:00 PDT,+113527.277497,+15,+403.707+223.297j
2013-07-02 19:50:00 PDT,+113527.277497,+15,+403.608+223.237j
2013-07-02 19:51:00 PDT,+112869.828634,+15,+403.61+223.295j
2013-07-02 19:52:00 PDT,+112869.828634,+15,+403.61+223.295j
2013-07-02 19:53:00 PDT,+112869.828634,+15,+403.61+223.295j
2013-07-02 19:54:00 PDT,+112869.828634,+14.9999998734,+403.61+223.295j
2013-07-02 19:55:00 PDT,+112869.828634,+15,+403.782+223.399j
2013-07-02 19:56:00 PDT,+112229.611119,+15,+403.782+223.454j
2013-07-02 19:57:00 PDT,+112229.611119,+15,+403.782+223.454j
2013-07-02 19:58:00 PDT,+112229.611119,+15,+403.782+223.454j
2013-07-02 19:59:00 PDT,+112229.611119,+15,+403.782+223.454j
2013-07-02 20:00:00 PDT,+112229.611119,+15,+403.829+223.483j
2013-07-02 20:01:00 PDT,+111568.221276,+15,+403.829+223.54j
2013-07-02 20:02:00 PDT,+111568.221276,+15,+403.827+223.539j
2013-07-02 20:03:00 PDT,+111568.221276,+15,+403.827+223.539j
2013-07-02 20:04:00 PDT,+111568.221276,+15,+403.827+223.539j
2013-07-02 20:05:00 PDT,+111568.221276,+15,+403.806+223.526j
2013-07-02 20:06:00 PDT,+110863.748757,+15.0000038834,+403.807+223.588j
2013-07-02 20:07:00 PDT,+110863.74876,+15,+403.805+223.587j
2013-07-02 20:08:00 PDT,+110863.74876,+15,+403.335+223.304j
2013-07-02 20:09:00 PDT,+110863.74876,+15,+403.337+223.305j
2013-07-02 20:10:00 PDT,+110863.74876,+15,+403.468+223.383j
2013-07-02 20:11:00 PDT,+48734.6427861,+15,+403.255+228.626j
2013-07-02 20:12:00 PDT,+48734.6427861,+15,+403.255+228.626j
2013-07-02 20:13:00 PDT,+48734.6427861,+15,+403.255+228.626j
2013-07-02 20:14:00 PDT,+48734.6427861,+15,+403.255+228.626j
2013-07-02 20:15:00 PDT,+48734.6427861,+15,+403.22+228.606j
2013-07-02 20:16:00 PDT,+58081.5932814,+15,+403.793+228.139j
2013-07-02 20:17:00 PDT,+58081.5932814,+15,+403.793+228.139j
2013-07-02 20:18:00 PDT,+58081.5932814,+15,+403.793+228.139j
2013-07-02 20:19:00 PDT,+58081.5932814,+15,+403.793+228.139j
2013-07-02 20:20:00 PDT,+58081.5932814,+15,+403.671+228.067j
2013-07-02 20:21:00 PDT,+94195.0764105,+15,+403.698+224.965j
2013-07-02 20:22:00 PDT,+94195.0764105,+15,+403.641+224.931j
2013-07-02 20:23:00 PDT,+94195.0764105,+15,+403.641+224.931j
2013-07-02 20:24:00 PDT,+94195.0764105,+15,+403.641+224.931j
2013-07-02 20:25:00 PDT,+94195.0764105,+15,+403.84+225.05j
2013-07-02 20:26:00 PDT,+97590.8044398,+15,+403.852+224.763j
2013-07-02 20:27:00 PDT,+97590.8044398,+15,+403.852+224.763j
2013-07-02 20:28:00 PDT,+97590.8044398,+15,+403.852+224.763j
2013-07-02 20:29:00 PDT,+97590.8044398,+15,+403.852+224.763j
2013-07-02 20:30:00 PDT,+97590.8044398,+15,+403.84+224.756j
2013-07-02 20:31:00 PDT,+96824.7333372,+15,+404.096+224.975j
2013-07-02 20:32:00 PDT,+96824.7333372,+15,+404.096+224.975j
2013-07-02 20:33:00 PDT,+96824.7333372,+15,+404.096+224.975j
2013-07-02 20:34:00 PDT,+96824.7333372,+15,+404.096+224.975j
2013-07-02 20:35:00 PDT,+96824.7333372,+15,+404.06+224.954j
2013-07-02 20:36:00 PDT,+96193.5968273,+15,+403.802+224.854j
2013-07-02 20:37:00 PDT,+96193.5968273,+15,+403.799+224.852j
2013-07-02 20:38:00 PDT,+96193.5968273,+15,+403.876+224.898j
2013-07-02 20:39:00 PDT,+96193.5968273,+15,+403.876+224.898j
2013-07-02 20:40:00 PDT,+96193.5968273,+15,+403.893+224.908j
2013-07-02 20:41:00 PDT,+95791.1169145,+15,+403.891+224.942j
2013-07-02 20:42:00 PDT,+95791.1169145,+15,+403.891+224.942j
2013-07-02 20:43:00 PDT,+95791.1169145,+15,+403.889+224.941j
2013-07-02 20:44:00 PDT,+95791.1169145,+15,+403.889+224.941j
2013-07-02 20:45:00 PDT,+95791.1169145,+15,+403.919+224.959j
2013-07-02 20:46:00 PDT,+83995.2656251,+15,+404.426+226.281j
2013-07-02 20:47:00 PDT,+83995.2656251,+15,+404.426+226.281j
2013-07-02 20:48:00 PDT,+83995.2656251,+15,+404.425+226.28j
2013-07-02 20:49:00 PDT,+83995.2656251,+15,+404.422+226.278j
2013-07-02 20:50:00 PDT,+83995.2656251,+15,+404.479+226.312j
2013-07-02 20:51:00 PDT,+51359.5425832,+15,+404.124+228.912j
2013-07-02 20:52:00 PDT,+51359.5425832,+15,+404.124+228.912j
2013-07-02 20:53:00 PDT,+51359.5425832,+15,+403.923+228.794j
2013-07-02 20:54:00 PDT,+51359.5425832,+14.9999999791,+403.924+228.795j
2013-07-02 20:55:00 PDT,+51359.5425832,+15,+403.816+228.731j
2013-07-02 20:56:00 PDT,+57647.2234098,+15,+403.951+228.269j
2013-07-02 20:57:00 PDT,+57647.2234098,+15,+403.95+228.269j
2013-07-02 20:58:00 PDT,+57647.2234098,+15,+403.95+228.269j
2013-07-02 20:59:00 PDT,+57647.2234098,+15,+403.95+228.269j
2013-07-02 21:00:00 PDT,+57647.2234098,+15,+404.077+228.344j
2013-07-02 21:01:00 PDT,+61232.6002284,+15,+404.617+228.354j
2013-07-02 21:02:00 PDT,+61232.6002284,+15,+404.615+228.353j
2013-07-02 21:03:00 PDT,+61232.6002284,+15,+404.615+228.353j
2013-07-02 21:04:00 PDT,+61232.6002284,+15,+404.615+228.353j
2013-07-02 21:05:00 PDT,+61232.6002284,+15,+404.562+228.322j
2013-07-02 21:06:00 PDT,+90002.6948755,+15.0000027559,+404.77+225.968j
2013-07-02 21:07:00 PDT,+90002.694879,+15,+404.767+225.966j
2013-07-02 21:08:00 PDT,+90002.694879,+15,+404.802+225.987j
2013-07-02 21:09:00 PDT,+90002.694879,+15,+404.802+225.987j
2013-07-02 21:10:00 PDT,+90002.694879,+15,+404.846+226.013j
2013-07-02 21:11:00 PDT,+94744.599375,+15,+404.789+225.57j
2013-07-02 21:12:00 PDT,+94744.599375,+15,+404.789+225.57j
2013-07-02 21:13:00 PDT,+94744.599375,+15,+404.789+225.57j
2013-07-02 21:14:00 PDT,+94744.599375,+15,+404.788+225.57j
2013-07-02 21:15:00 PDT,+94744.599375,+15,+404.783+225.567j
2013-07-02 21:16:00 PDT,+94047.0150725,+15,+404.956+225.73j
2013-07-02 21:17:00 PDT,+94047.0150725,+15,+404.956+225.73j
2013-07-02 21:18:00 PDT,+94047.0150725,+15,+404.956+225.73j
2013-07-02 21:19:00 PDT,+94047.0150725,+15,+404.956+225.73j
2013-07-02 21:20:00 PDT,+94047.0150725,+15,+405.012+225.764j
2013-07-02 21:21:00 PDT,+87134.6153976,+15,+405.115+226.421j
2013-07-02 21:22:00 PDT,+87134.6153976,+15,+405.118+226.422j
2013-07-02 21:23:00 PDT,+87134.6153976,+15,+405.428+226.608j
2013-07-02 21:24:00 PDT,+87134.6153976,+15,+405.427+226.607j
2013-07-02 21:25:00 PDT,+87134.6153976,+15,+405.464+226.629j
2013-07-02 21:26:00 PDT,+82764.6290024,+15,+405.215+226.857j
2013-07-02 21:27:00 PDT,+82764.6290024,+15,+405.215+226.857j
2013-07-02 21:28:00 PDT,+82764.6290024,+15,+405.215+226.857j
2013-07-02 21:29:00 PDT,+82764.6290024,+15,+405.215+226.857j
2013-07-02 21:30:00 PDT,+82764.6290024,+15,+405.139+226.812j
2013-07-02 21:31:00 PDT,+89281.4844401,+15,+405.314+226.355j
2013-07-02 21:32:00 PDT,+89281.4844401,+15,+405.314+226.355j
2013-07-02 21:33:00 PDT,+89281.4844401,+15,+405.314+226.355j
2013-07-02 21:34:00 PDT,+89281.4844401,+15,+405.314+226.355j
2013-07-02 21:35:00 PDT,+89281.4844401,+15,+405.38+226.394j
2013-07-02 21:36:00 PDT,+54905.0614433,+15,+405.308+229.306j
2013-07-02 21:37:00 PDT,+54905.0614433,+15,+405.31+229.307j
2013-07-02 21:38:00 PDT,+54905.0614433,+15,+405.31+229.307j
2013-07-02 21:39:00 PDT,+54905.0614433,+15,+405.31+229.307j
2013-07-02 21:40:00 PDT,+54905.0614433,+15,+405.353+229.333j
2013-07-02 21:41:00 PDT,+57925.6543354,+15,+405.205+228.986j
2013-07-02 21:42:00 PDT,+57925.6543354,+15,+405.205+228.986j
2013-07-02 21:43:00 PDT,+57925.6543354,+15,+405.207+228.987j
2013-07-02 21:44:00 PDT,+57925.6543354,+15,+405.207+228.987j
2013-07-02 21:45:00 PDT,+57925.6543354,+15,+405.217+228.993j
2013-07-02 21:46:00 PDT,+57161.9404584,+15,+405.127+229.005j
2013-07-02 21:47:00 PDT,+57161.9404584,+15,+405.127+229.005j
2013-07-02 21:48:00 PDT,+57161.9404584,+15,+405.129+229.007j
2013-07-02 21:49:00 PDT,+57161.9404584,+15,+405.131+229.008j
2013-07-02 21:50:00 PDT,+57161.9404584,+15,+405.15+229.019j
2013-07-02 21:51:00 PDT,+57077.339433,+15,+405.665+229.33j
2013-07-02 21:52:00 PDT,+57077.339433,+15,+405.665+229.33j
2013-07-02 21:53:00 PDT,+57077.339433,+15,+405.426+229.189j
2013-07-02 21:54:00 PDT,+57077.339433,+14.9999999756,+405.427+229.189j
2013-07-02 21:55:00 PDT,+57077.339433,+15,+405.459+229.208j
2013-07-02 21:56:00 PDT,+86328.0403644,+15,+405.2+226.541j
2013-07-02 21:57:00 PDT,+86328.0403644,+15,+405.202+226.542j
2013-07-02 21:58:00 PDT,+86328.0403644,+15,+405.202+226.542j
2013-07-02 21:59:00 PDT,+86328.0403644,+15,+405.202+226.542j
2013-07-02 22:00:00 PDT,+86328.0403644,+15,+405.322+226.614j
2013-07-02 22:01:00 PDT,+85097.9017235,+15,+405.603+226.887j
2013-07-02 22:02:00 PDT,+85097.9017235,+15,+405.607+226.889j
2013-07-02 22:03:00 PDT,+85097.9017235,+15,+405.607+226.889j
2013-07-02 22:04:00 PDT,+85097.9017235,+15,+405.607+226.889j
2013-07-02 22:05:00 PDT,+85097.9017235,+15,+405.501+226.826j
2013-07-02 22:06:00 PDT,+84479.5660316,+15.000000084,+405.924+227.132j
2013-07-02 22:07:00 PDT,+84479.5660339,+15,+405.927+227.133j
2013-07-02 22:08:00 PDT,+84479.5660339,+15,+405.927+227.133j
2013-07-02 22:09:00 PDT,+84479.5660339,+15,+405.927+227.133j
2013-07-02 22:10:00 PDT,+84479.5660339,+15,+405.968+227.158j
2013-07-02 22:11:00 PDT,+89212.9166957,+15,+405.69+226.585j
2013-07-02 22:12:00 PDT,+89212.9166957,+15,+405.69+226.585j
2013-07-02 22:13:00 PDT,+89212.9166957,+15,+405.69+226.585j
2013-07-02 22:14:00 PDT,+89212.9166957,+15,+405.692+226.586j
2013-07-02 22:15:00 PDT,+89212.9166957,+15,+405.823+226.665j
2013-07-02 22:16:00 PDT,+88423.1138834,+15,+405.791+226.713j
2013-07-02 22:17:00 PDT,+88423.1138834,+15,+405.791+226.713j
2013-07-02 22:18:00 PDT,+88423.1138834,+15,+405.791+226.713j
2013-07-02 22:19:00 PDT,+88423.1138834,+15,+405.791+226.713j
2013-07-02 22:20:00 PDT,+88423.1138834,+15,+405.842+226.744j
2013-07-02 22:21:00 PDT,+88176.8994383,+15,+405.967+226.839j
2013-07-02 22:22:00 PDT,+88176.8994383,+15,+405.973+226.843j
2013-07-02 22:23:00 PDT,+88176.8994383,+15,+405.973+226.843j
2013-07-02 22:24:00 PDT,+88176.8994383,+15,+405.973+226.843j
2013-07-02 22:25:00 PDT,+88176.8994383,+15,+405.938+226.822j
2013-07-02 22:26:00 PDT,+55530.7097666,+15,+405.903+229.603j
2013-07-02 22:27:00 PDT,+55530.7097666,+15,+405.903+229.603j
2013-07-02 22:28:00 PDT,+55530.7097666,+15,+405.903+229.603j
2013-07-02 22:29:00 PDT,+55530.7097666,+15,+405.903+229.603j
2013-07-02 22:30:00 PDT,+55530.7097666,+15,+405.995+229.657j
2013-07-02 22:31:00 PDT,+53539.6271719,+15,+405.717+229.664j
2013-07-02 22:32:00 PDT,+53539.6271719,+15,+405.717+229.664j
2013-07-02 22:33:00 PDT,+53539.6271719,+15,+405.717+229.664j
2013-07-02 22:34:00 PDT,+53539.6271719,+15,+405.717+229.664j
2013-07-02 22:35:00 PDT,+53539.6271719,+15,+405.733+229.673j
2013-07-02 22:36:00 PDT,+56493.9627096,+15,+405.767+229.44j
2013-07-02 22:37:00 PDT,+56493.9627096,+15,+405.774+229.444j
2013-07-02 22:38:00 PDT,+56493.9627096,+15,+405.774+229.444j
2013-07-02 22:39:00 PDT,+56493.9627096,+15,+405.774+229.444j
2013-07-02 22:40:00 PDT,+56493.9627096,+15,+405.791+229.454j
2013-07-02 22:41:00 PDT,+52504.3714802,+15,+406.002+229.921j
2013-07-02 22:42:00 PDT,+52504.3714802,+15,+406.002+229.921j
2013-07-02 22:43:00 PDT,+52504.3714802,+15,+406.007+229.923j
2013-07-02 22:44:00 PDT,+52504.3714802,+15,+406.007+229.923j
2013-07-02 22:45:00 PDT,+52504.3714802,+15,+406.039+229.942j
2013-07-02 22:46:00 PDT,+52492.2989347,+15,+406.239+230.061j
2013-07-02 22:47:00 PDT,+52492.2989347,+15,+406.239+230.061j
2013-07-02 22:48:00 PDT,+52492.2989347,+15,+406.245+230.064j
2013-07-02 22:49:00 PDT,+52492.2989347,+15,+406.251+230.068j
2013-07-02 22:50:00 PDT,+52492.2989347,+15,+406.281+230.086j
2013-07-02 22:51:00 PDT,+52483.4392125,+15,+405.797+229.802j
2013-07-02 22:52:00 PDT,+52483.4392125,+15,+405.797+229.802j
2013-07-02 22:53:00 PDT,+52483.4392125,+15,+405.798+229.802j
2013-07-02 22:54:00 PDT,+52483.4392125,+14.9999999466,+405.798+229.802j
2013-07-02 22:55:00 PDT,+52483.4392125,+15,+405.82+229.815j
2013-07-02 22:56:00 PDT,+92061.3351412,+15,+406.488+226.817j
2013-07-02 22:57:00 PDT,+92061.3351412,+15,+406.493+226.82j
2013-07-02 22:58:00 PDT,+92061.3351412,+15,+406.493+226.82j
2013-07-02 22:59:00 PDT,+92061.3351412,+15,+406.493+226.82j
2013-07-02 23:00:00 PDT,+92061.3351412,+15,+406.498+226.823j
2013-07-02 23:01:00 PDT,+89386.7423437,+15,+406.488+227.047j
2013-07-02 23:02:00 PDT,+89386.7423437,+15,+406.495+227.051j
2013-07-02 23:03:00 PDT,+89386.7423437,+15,+406.501+227.054j
2013-07-02 23:04:00 PDT,+89386.7423437,+15,+406.501+227.054j
2013-07-02 23:05:00 PDT,+89386.7423437,+15,+406.504+227.056j
2013-07-02 23:06:00 PDT,+86616.8556758,+15.0000002594,+406.005+226.996j
2013-07-02 23:07:00 PDT,+86616.8556833,+15,+406.013+227.001j
2013-07-02 23:08:00 PDT,+86616.8556833,+15,+405.668+226.795j
2013-07-02 23:09:00 PDT,+86616.8556833,+15,+405.669+226.796j
2013-07-02 23:10:00 PDT,+86616.8556833,+15,+405.68+226.802j
2013-07-02 23:11:00 PDT,+86241.5128471,+15,+405.678+226.834j
2013-07-02 23:12:00 PDT,+86241.5128471,+15,+405.678+226.834j
2013-07-02 23:13:00 PDT,+86241.5128471,+15,+405.678+226.834j
2013-07-02 23:14:00 PDT,+86241.5128471,+15,+405.684+226.837j
2013-07-02 23:15:00 PDT,+86241.5128471,+15,+405.713+226.854j
2013-07-02 23:16:00 PDT,+85944.8357518,+15,+405.902+226.992j
2013-07-02 23:17:00 PDT,+85944.8357518,+15,+405.902+226.992j
2013-07-02 23:18:00 PDT,+85944.8357518,+15,+405.902+226.992j
2013-07-02 23:19:00 PDT,+85944.8357518,+15,+405.902+226.992j
2013-07-02 23:20:00 PDT,+85944.8357518,+15,+405.952+227.022j
2013-07-02 23:21:00 PDT,+85678.4269765,+15,+405.956+227.047j
2013-07-02 23:22:00 PDT,+85678.4269765,+15,+405.96+227.05j
2013-07-02 23:23:00 PDT,+85678.4269765,+15,+405.96+227.05j
2013-07-02 23:24:00 PDT,+85678.4269765,+15,+405.96+227.05j
2013-07-02 23:25:00 PDT,+85678.4269765,+15,+405.955+227.047j
2013-07-02 23:26:00 PDT,+48775.6051112,+15,+405.615+230.012j
2013-07-02 23:27:00 PDT,+48775.6051112,+15,+405.615+230.012j
2013-07-02 23:28:00 PDT,+48775.6051112,+15,+405.615+230.012j
2013-07-02 23:29:00 PDT,+48775.6051112,+15,+405.615+230.012j
